vehicle_id,timestamp,segment_id,highway,length_m,speed_kmh,travel_time_seconds
32,2024-01-03 13:03:45.068548,280586,residential,17.84344877260201,23.300529236698658,165.4119052717326
32,2024-01-03 13:06:30.480453,78496,unclassified,132.2239300170132,24.61947046186808,1160.072428361554
32,2024-01-03 13:25:50.552881,26439,residential,250.90085539008965,7.599147025485253,7131.666828198879
32,2024-01-03 15:24:42.219709,133319,residential,64.32644041247586,39.22103751251936,354.26169245674987
32,2024-01-03 15:30:36.481401,144854,residential,103.89810510343725,29.233618361602318,767.6774877727584
32,2024-01-03 15:43:24.158889,201207,residential,64.85523717194357,11.401286258555384,1228.6974391707631
32,2024-01-03 16:03:52.856328,270741,secondary,28.290249973674182,13.531238711332426,451.59900912810826
32,2024-01-03 16:11:24.455337,217747,tertiary,69.15771929896016,23.69019610089126,630.5590424392224
32,2024-01-03 16:21:55.014379,50670,residential,38.011302256538144,24.761697617571294,331.57828732978226
32,2024-01-03 16:27:26.592666,20791,residential,105.43458012626618,21.128977055447816,1077.8500656945703
32,2024-01-03 16:45:24.442732,287467,residential,10.183102061707336,19.412741614330766,113.3044517372572
32,2024-01-03 16:47:17.747184,259200,residential,11.747294490970772,15.442585110268753,164.31287844173175
32,2024-01-03 16:50:02.060062,127706,residential,260.88015231630453,28.591274623075453,1970.884951552412
33,2024-01-01 06:00:00.000000,156626,tertiary,16.358395493766295,34.51221777054086,102.38152326651091
33,2024-01-01 06:01:42.381523,111710,residential,52.65868584720248,34.685875398402814,327.9224183432167
33,2024-01-01 06:07:10.303941,286928,residential,46.819587875965595,49.15190202109534,205.75055217330535
33,2024-01-01 06:10:36.054493,210213,residential,8.841514057913738,24.208108971248514,78.8895588159141
33,2024-01-01 06:11:54.944052,242162,residential,149.18599689841088,20.840490192127934,1546.2292409143413
33,2024-01-01 06:37:41.173293,53552,residential,22.89560079593874,24.029943035244166,205.80364109350532
33,2024-01-01 06:41:06.976934,158880,residential,145.9627071890485,40.56465670495268,777.2269584863791
33,2024-01-01 06:54:04.203892,249562,residential,40.314289422868626,35.50400121476016,245.26493401874586
33,2024-01-01 06:58:09.468826,81856,residential,54.62194099461384,26.220819178618267,449.96074205254155
33,2024-01-01 07:05:39.429568,294913,unclassified,29.765443959079327,19.093526077935255,336.72857852018046
33,2024-01-01 07:11:16.158147,277967,residential,52.35869995691319,15.737578935746372,718.628909622488
33,2024-01-01 07:23:14.787057,228323,residential,72.77763511030761,17.342030815484385,906.4664543088212
33,2024-01-01 07:38:21.253511,199726,residential,41.73066173844222,9.135550857428875,986.6753604872805
33,2024-01-01 07:54:47.928871,224030,unclassified,67.56644842249469,9.029199724299005,1616.3506517618766
33,2024-01-01 08:21:44.279523,114386,residential,102.16777238379862,17.483501370648195,1262.2322249449012
33,2024-01-01 08:42:46.511748,74462,residential,50.51999035561023,14.976480877127877,728.6303108413895
33,2024-01-01 08:54:55.142059,67942,residential,185.7541165177745,14.88659629470531,2695.2359272421277
33,2024-01-01 09:39:50.377986,212365,trunk,21.03258816526171,16.09821710172509,282.2075895106233
33,2024-01-01 09:44:32.585576,168631,residential,87.52313710330574,15.151790069237254,1247.70720343446
33,2024-01-01 10:05:20.292779,232602,tertiary,39.20078580542629,34.41737885323436,246.02017980739868
33,2024-01-01 10:09:26.312959,276961,trunk,8.221960292215337,34.446141843644384,51.5571070681807
33,2024-01-01 10:10:17.870066,237592,residential,125.6620552454118,20.400813997544436,1330.4863196280326
33,2024-01-01 10:32:28.356386,91408,residential,128.10843647142212,23.5872267440474,1173.1528499767564
33,2024-01-01 10:52:01.509236,32253,residential,112.54013780690217,29.832933532340697,814.8266659709749
33,2024-01-01 11:05:36.335902,126311,residential,208.97544386997254,39.550439613042464,1141.2944158787247
33,2024-01-01 11:24:37.630318,218800,residential,17.733029409222866,45.43563622093659,84.30242582642947
33,2024-01-01 11:26:01.932744,137933,residential,40.03497240105348,34.01256843092171,254.24584021610772
33,2024-01-01 11:30:16.178584,270416,"primary,trunk",13.273912092950708,27.09770108253848,105.80842276413362
33,2024-01-01 11:32:01.987007,184906,residential,146.53126542296667,44.74068926776506,707.4265919761913
33,2024-01-01 11:43:49.413599,256368,tertiary,11.343298635924196,45.66060843323669,53.66009322767023
33,2024-01-01 11:44:43.073692,28740,tertiary,58.82124749803898,23.110039258087372,549.7779262806816
33,2024-01-01 11:53:52.851618,165512,residential,13.601243056651683,48.9042879801479,60.07384263378612
33,2024-01-01 11:54:52.925461,276463,residential,194.96481869776238,30.13368345866448,1397.519188003812
33,2024-01-01 12:18:10.444649,284842,primary,5.206517207523897,45.60174450885412,24.661506460718968
33,2024-01-01 12:18:35.106155,222623,residential,18.271083869330088,26.526902852870467,148.77553318849823
33,2024-01-01 12:21:03.881688,96569,residential,87.05045879587084,45.315601972962796,414.93212671270936
33,2024-01-01 12:27:58.813815,179193,residential,39.338403819793875,24.95842390267108,340.4499922836116
33,2024-01-01 12:33:39.263807,63589,residential,78.73236818357427,26.53689360919453,640.8508764477135
33,2024-01-01 12:44:20.114683,269489,residential,16.351745256762396,22.702220405638425,155.57848141512451
33,2024-01-01 12:46:55.693164,208467,residential,55.74352754660766,33.15550569712284,363.1554306563362
33,2024-01-01 12:52:58.848595,163815,secondary,198.11678465566067,23.44461352010442,1825.2902931808321
33,2024-01-01 13:23:24.138888,200594,residential,20.497137659129212,28.264599494554215,156.64052608369494
33,2024-01-01 13:26:00.779414,255373,residential,146.40030063813717,40.95263936804929,772.1715968936804
33,2024-01-01 13:38:52.951011,131227,tertiary,79.12703545910794,14.763911013770878,1157.649869551873
33,2024-01-01 13:58:10.600881,107908,residential,60.916311518639894,26.32523510660915,499.82168192385194
33,2024-01-01 14:06:30.422563,106068,residential,35.36948877585493,37.31007845697641,204.76530448453505
33,2024-01-01 14:09:55.187867,219573,residential,9.217577675567592,34.43409120822326,57.82051182599895
33,2024-01-01 14:10:53.008379,209704,residential,55.7758704568127,29.30863289368312,411.05936473987344
33,2024-01-01 14:17:44.067744,240891,primary,30.181081571047578,24.89690061561839,261.8443845679606
33,2024-01-01 14:22:05.912129,173729,secondary,146.86431880086383,10.096439912259894,3141.9681726096733
33,2024-01-01 15:14:27.880302,207569,residential,39.633280620825715,25.955462707631614,329.82608364678657
33,2024-01-01 15:19:57.706386,39377,residential,128.19739375789996,33.654253659192825,822.7975379315106
33,2024-01-01 15:33:40.503924,228286,unclassified,69.68478878068524,43.838234465792354,343.35129048988614
33,2024-01-01 15:39:23.855214,86329,primary,182.18790249436665,45.11789850764612,872.2167530057749
33,2024-01-01 15:53:56.071967,38586,unclassified,49.298181115002016,38.05154625985395,279.84164028768976
33,2024-01-01 15:58:35.913607,156856,residential,55.21607364373587,44.74691131271463,266.536204559398
33,2024-01-01 16:03:02.449812,91888,residential,75.00710618602072,19.783090316823216,818.9587509694051
33,2024-01-01 16:16:41.408563,270067,residential,3.4522906567775777,10.8584526270974,68.67412949825527
33,2024-01-01 16:17:50.082692,193802,primary,33.334512392219466,16.366203096765297,439.9465553584937
33,2024-01-01 16:25:10.029247,9735,primary,87.23335727264272,15.459671703545501,1218.8101747703695
33,2024-01-01 16:45:28.839422,116955,residential,11.252218454154582,29.59718181194855,82.11860174863646
33,2024-01-01 16:46:50.958024,133392,unclassified,72.34631578422015,14.726184415172154,1061.1577153204398
33,2024-01-01 17:04:32.115739,284579,residential,35.328268951391195,4.804886714402527,1588.1552567362412
33,2024-01-01 17:31:00.270996,151879,tertiary,82.01388424997712,13.86553594457872,1277.6281471414336
33,2024-01-01 17:52:17.899143,163705,residential,117.59262962253234,12.446573707202898,2040.7229006138346
33,2024-01-01 18:26:18.622044,293044,residential,44.929412326916676,16.441705308954706,590.2522202078678
33,2024-01-01 18:36:08.874264,230772,residential,26.142203300540768,22.028356523997633,256.3385020015129
33,2024-01-01 18:40:25.212766,24700,residential,241.57694383970113,13.084770927842396,3987.8894446935296
33,2024-01-01 19:46:53.102211,223440,residential,59.15701496146346,21.7960712930055,586.2485518560687
33,2024-01-01 19:56:39.350763,16592,tertiary,26.783058755136373,12.510695966904049,462.41557675236777
33,2024-01-01 20:04:21.766340,119208,residential,87.55090146731679,27.401626174442985,690.1413294433737
33,2024-01-01 20:15:51.907669,278482,primary,23.768384868082098,27.570783356464492,186.21056446341328
33,2024-01-01 20:18:58.118233,273679,residential,76.7718197425941,39.05981203395169,424.5466683246261
33,2024-01-01 20:26:02.664901,264936,residential,110.406866236033,40.98282379368453,581.8994617608095
33,2024-01-01 20:35:44.564363,146416,residential,65.91392602351424,37.6755545476784,377.8951150688874
33,2024-01-01 20:42:02.459478,86388,primary,149.33424121158194,38.37737967125331,840.5002211722991
33,2024-01-01 20:56:02.959699,257703,living_street,95.51628551718673,45.22085486991055,456.239001475408
33,2024-01-01 21:03:39.198700,196379,residential,20.78432710753255,44.56885847613038,100.72985507653095
33,2024-01-01 21:05:19.928555,157813,tertiary,73.09527623525085,47.758555233432496,330.5916518965733
33,2024-01-01 21:10:50.520207,61075,residential,85.1466498817875,27.146017389870032,677.5091944547727
33,2024-01-01 21:22:08.029401,229150,residential,115.31797171861434,31.464205072253645,791.6513966909699
33,2024-01-01 21:35:19.680798,31692,residential,76.52674280115862,31.29417357598811,528.2061980295747
33,2024-01-01 21:44:07.886996,264871,residential,17.90876801272403,26.274033960497885,147.22877714797195
33,2024-01-01 21:46:35.115773,140497,residential,77.75170495211478,26.909108044450722,624.1146396199549
33,2024-01-01 21:56:59.230413,115245,residential,89.47331275946429,39.79504474432293,485.6442725523339
33,2024-01-01 22:05:04.874686,114143,trunk,82.37149186958472,44.09485491663872,403.499280754331
33,2024-01-01 22:11:48.373967,227255,residential,69.8162295832357,34.159583276952134,441.4663219897582
33,2024-01-01 22:19:09.840289,35715,secondary,34.78636902501397,32.826016160175804,228.89940932030467
33,2024-01-01 22:22:58.739698,16962,secondary,39.868879083800365,40.826337083065795,210.9343746557387
33,2024-01-01 22:26:29.674073,250918,tertiary,92.54614564433962,32.154284600469026,621.6890752682388
33,2024-01-01 22:36:51.363148,23771,residential,107.08996225379765,45.17337039152875,512.0590216389537
33,2024-01-01 22:45:23.422170,64173,residential,5.728864861913162,26.529414467621027,46.643879444965656
33,2024-01-01 22:46:10.066049,49766,primary,55.02596586770969,48.07227071512495,247.24458509270562
33,2024-01-01 22:50:17.310634,301348,residential,7.84358018545868,22.530319204586615,75.19704024939756
33,2024-01-01 22:51:32.507674,228728,residential,24.021619321524753,24.585089550056924,211.04945592672584
33,2024-01-01 22:55:03.557130,203234,secondary,108.97907722450475,35.93899237816224,654.9844367589009
33,2024-01-01 23:05:58.541567,51530,tertiary,71.2613731038528,47.49209683469936,324.10564317694957
33,2024-01-01 23:11:22.647210,217110,tertiary,20.78218806930217,35.73547059585269,125.61616086539625
33,2024-01-01 23:13:28.263371,246018,residential,89.94049530409809,27.55758199647503,704.9655876255823
33,2024-01-01 23:25:13.228959,295438,residential,94.50990956981134,44.1903373834723,461.9593711161476
33,2024-01-01 23:32:55.188330,281004,trunk,39.2113742782787,23.25903685538096,364.1447793720122
33,2024-01-01 23:38:59.333109,278601,residential,4.576737790137708,46.50600512497926,21.256940044905345
33,2024-01-01 23:39:20.590049,270723,residential,100.49485399024486,37.43448536340851,579.8634134051955
33,2024-01-01 23:49:00.453462,99081,residential,54.964497568708296,47.701274147231324,248.88918979809023
33,2024-01-01 23:53:09.342652,130841,residential,71.45495880721843,42.19137992467595,365.8157455365031
33,2024-01-01 23:59:15.158398,10299,trunk,19.085375788305754,42.18379251941295,97.72571227152939
33,2024-01-02 00:00:52.884110,42764,residential,94.4816030694967,46.79455533609115,436.119674958664
33,2024-01-02 00:08:09.003785,47131,residential,106.366787726459,34.53401729041115,665.2925999227589
33,2024-01-02 00:19:14.296385,284539,residential,19.41150486058126,35.5731226019419,117.86665727390117
33,2024-01-02 00:21:12.163042,17216,unclassified,148.4502133022273,34.058352262499014,941.4796648453106
33,2024-01-02 00:36:53.642707,91226,tertiary,103.72168548366622,35.107978098949125,638.14224793374
33,2024-01-02 00:47:31.784955,293374,residential,8.008512481561983,28.351356861623124,61.01431774360427
33,2024-01-02 00:48:32.799273,75322,residential,292.0915974237648,49.854655790238766,1265.514404692494
33,2024-01-02 01:09:38.313678,9049,residential,139.06599365033958,41.80921862651836,718.4600816581865
33,2024-01-02 01:21:36.773760,91484,residential,103.72234523314754,33.71211348110644,664.5690304440848
33,2024-01-02 01:32:41.342790,132645,residential,39.173364412105215,40.29205257076537,210.00287086774233
33,2024-01-02 01:36:11.345661,2468,primary,70.27610056475335,39.148128580644624,387.74874489126273
33,2024-01-02 01:42:39.094406,171267,residential,199.81546353713406,23.58102886072605,1830.290797697284
33,2024-01-02 02:13:09.385204,255701,living_street,198.68266486278097,17.162780558121614,2500.495503338044
33,2024-01-02 02:54:49.880707,136953,residential,289.66303010126364,34.48022175816537,1814.5827176142282
33,2024-01-02 03:25:04.463425,133359,primary,17.175741420846382,49.94338774951366,74.2833098449343
33,2024-01-02 03:26:18.746735,207432,residential,31.15011951093492,32.96814331784437,204.088709197042
33,2024-01-02 03:29:42.835444,54238,residential,41.20619490218748,44.511540596326284,199.96023457357242
33,2024-01-02 03:33:02.795679,229700,primary,144.45107203707977,32.51588401942817,959.5750661850818
33,2024-01-02 03:49:02.370745,175064,unclassified,9.626464468126759,22.019117847395805,94.4323173855623
33,2024-01-02 03:50:36.803062,162800,residential,18.275950149718838,39.26895106417784,100.52739187985026
33,2024-01-02 03:52:17.330454,219961,residential,33.706103619402526,21.20301021796599,343.37192252173367
33,2024-01-02 03:58:00.702377,273371,residential,158.54655473504639,31.970136225230895,1071.188923985346
33,2024-01-02 04:15:51.891301,55435,secondary,65.65339346456007,40.023295322098505,354.3219735960869
33,2024-01-02 04:21:46.213275,110587,primary,68.36399704813064,40.98632256853209,360.281733929785
33,2024-01-02 04:27:46.495009,199199,primary,7.869301143975131,32.52330752457566,52.26310533804804
33,2024-01-02 04:28:38.758114,70405,residential,52.7276340442895,26.212338907631004,434.4964786889311
33,2024-01-02 04:35:53.254593,158297,residential,9.77451537818689,43.79697523660009,48.2064186004336
33,2024-01-02 04:36:41.461012,134476,residential,43.15229887673616,8.01682481970774,1162.666862129939
33,2024-01-02 04:56:04.127874,206501,trunk_link,59.64258119287811,32.052466169110495,401.9284341395559
33,2024-01-02 05:02:46.056308,95285,residential,57.82239544863622,31.31328850088068,398.8606120546603
33,2024-01-02 05:09:24.916920,211270,residential,62.09614266547945,38.85120822826729,345.23422635759175
33,2024-01-02 05:15:10.151146,29161,residential,49.49731039464304,39.46081933461256,270.93758379885065
