segment_id,avg_speed_kmh,avg_travel_time_s,total_trips,highway,length_m,congestion_index
145435,34.915663288523795,412.3578037483175,1,residential,66.656232546627,6.186335290700195
145478,45.15279107782386,241.43277477797645,1,residential,50.46927610596886,4.783757434345742
145488,47.91713938825889,209.40174301391883,1,residential,46.453391241399615,4.507781615463596
145493,23.42028279569026,1673.2765255722047,1,residential,181.42874733468093,9.222775057171715
145576,13.83905415541966,779.5639669343922,1,residential,49.94642572230942,15.60800308852104
145577,35.14065059564022,536.1794146026804,1,residential,87.23006233855416,6.146727403698053
145639,21.46672755305412,1399.4040960031598,1,tertiary,139.07697437744363,10.06208326193012
145671,49.63051433450997,108.39701190212475,1,residential,24.906478949196526,4.352161223721332
145718,30.961566382439027,315.3052100020104,1,residential,45.19603328799131,6.976391224266749
145738,17.26499085368485,521.4821149445987,1,residential,41.68233307814226,12.510866749396474
145740,38.551306686936925,382.87725382125905,1,residential,68.33527053479422,5.6029229243529475
145774,20.691472630114404,530.315926247212,1,residential,50.80100682063869,10.43908299139778
145778,45.049769646654084,159.38797180527388,1,residential,33.24255284386567,4.794697102653058
145779,46.57443930290221,254.78990456650774,1,residential,54.93841178344937,4.637736991211407
145814,20.885450613965766,719.5209670602671,1,residential,69.57185010763935,10.34212782823868
145818,22.50334906558595,781.8351019952084,1,residential,81.45327875891746,9.59857127801149
145825,30.197499677375333,2004.7767418510928,1,residential,280.274282478046,7.152910085527122
145832,28.678095469080084,576.012606838001,1,residential,76.47659504765687,7.531880917018536
145840,44.08260153093822,249.13431226427338,1,residential,50.84485470014027,4.899892304414159
145862,41.8707941134829,181.9762538118141,1,residential,35.27541785600637,5.158727093032263
145913,20.249277633659833,1891.280936821273,1,residential,177.30126283769545,10.667047185967215
145940,43.1535979745354,1132.315947882666,1,primary,226.2199407179794,5.005376379681247
145944,42.14053497921394,1957.9316120573735,1,residential,381.9828036333911,5.125706166439113
145945,48.972007921672144,115.19646598944456,1,residential,26.117602986035717,4.4106829424980765
145964,20.041718907326732,1817.3592617331485,1,residential,168.62501609853052,10.777518684838755
145981,25.135411570632414,1348.9036764740013,1,residential,156.9687457283019,8.593453876536838
146002,36.467778633202094,249.29618169316984,1,residential,42.0892498522641,5.923036940981723
146045,34.29798191653481,952.4967140269541,1,tertiary,151.24405126507085,6.297746629106126
146063,30.705574437257468,560.9148305280148,1,unclassified,79.73709297101675,7.034553300455775
146065,47.789032815462946,587.4594822170316,1,tertiary,129.9727799695583,4.519865485331805
146073,46.92492161343135,1843.5009115852292,1,primary,400.4913693075284,4.603097726607052
146087,24.07386678477159,3215.882718750677,1,residential,358.4200563270967,8.97238494883735
146096,22.87794246596538,1332.4586060239644,1,residential,141.12921910600318,9.441408479863728
146107,22.479590469134102,659.9452566861005,2,secondary,64.9113254508684,10.166873840615306
146136,43.136704586837624,1476.1768900307297,1,residential,294.8028075146865,5.007336607393706
146141,46.3636623347584,244.56728750404457,1,residential,52.49553303687639,4.658820919719856
146148,29.437307924119942,108.28633924685182,1,residential,14.757677372154125,7.337627494904752
146269,21.530749392899704,635.3626347066928,1,residential,63.33256324760317,10.03216358420071
146310,33.034738160201634,371.41570407034493,1,residential,56.803798761809176,6.538571577365322
146318,28.59896716078927,1518.0641949128353,1,residential,200.9956854550101,7.552720305792989
146324,39.658163977783666,899.079972291223,1,residential,165.07343041790054,5.446545637387608
146398,22.884593343290753,753.2426708180615,1,residential,79.80394541891462,9.438664553037658
146416,37.6755545476784,377.8951150688874,1,residential,65.91392602351424,5.7331604695201515
146424,20.202026665173673,1877.0723017519456,1,residential,175.55863283542467,10.691996579351267
146503,40.78828369553139,1185.4267646531325,1,residential,223.8496443377217,5.2956383654766075
146550,21.72161608438231,2059.67500428099,1,residential,207.12717454439888,9.944011493477342
146552,41.213367222805886,294.0059572481058,1,residential,56.09710871184608,5.24101801321572
146617,7.4392300070423865,447.71572505855704,1,primary,15.41972340963128,29.035263030652697
146647,28.41159319472364,128.18005967011834,1,primary,16.860183847327797,7.602530365671774
146680,34.29750966858039,783.8543650493317,1,primary,124.46413270388146,6.2978333437974205
146704,34.065415514176344,193.53467865134294,1,tertiary,30.522403910465698,6.3407416800805345
146717,36.10386290780346,271.9753939017128,1,residential,45.46001081353372,5.982739313839847
146750,15.835143946582942,611.9627517543036,1,residential,44.863510481372224,13.640545405121532
146774,17.366011724711097,769.54699681285,1,residential,61.870195228556334,12.438089034147152
146780,35.17027881246472,313.3419937157162,1,residential,51.02002445664495,6.14154926526904
146907,39.44607526130688,480.6438515191785,1,residential,87.77552565236076,5.47582994174016
146919,46.263882243807004,359.73570416648636,1,residential,77.04986229838573,4.668868878355194
146924,14.977382811843285,293.88847262047483,1,primary,20.37814888159618,14.421745288449141
146933,33.016805232726675,816.872960251681,1,residential,124.86358994680847,6.54212297275504
146953,18.30181800949284,990.8858566235596,1,unclassified,83.95839174122595,11.802106210867382
146958,33.86275858751437,245.02852723074338,1,residential,38.41361974383729,6.378688831324036
146995,32.71421592275852,621.8957474410316,1,secondary,94.18903594088522,6.602634173167935
147035,29.990197413821665,311.17557379922346,1,residential,43.20470781758307,7.202353389659633
147046,20.470747840764865,455.88060393250663,1,residential,43.20470781758306,10.551641868689515
147105,29.993413835805473,73.17593053691543,1,residential,10.161092441730831,7.201581026503358
147118,30.2666615233741,525.4362209319125,1,residential,73.6259270882732,7.136565089386855
147129,38.44886193296897,303.67705714227293,1,residential,54.0557279734888,5.617851586259442
147158,22.315422924765162,2913.3034996229753,1,residential,300.97962825132004,9.679404272472379
147163,48.185662233239384,487.95587544997613,1,residential,108.85406018128322,4.482661231352739
147168,16.661005834066852,2400.1903086309644,1,residential,185.13696636560746,12.964403359030317
147328,32.988302213601045,332.5893350455358,1,residential,50.794247673623836,6.547775590310416
147353,13.7419918106269,469.1877464469939,1,residential,29.84988041352352,15.718245431711276
147362,27.563967625941515,426.500349520795,1,residential,54.426119567795986,7.8363174319184035
147384,14.547172859039643,389.1486059229682,1,residential,26.208389065813503,14.848245916441225
147390,44.38918130252418,305.1019792181266,1,residential,62.70012532996476,4.8660505479455
147456,44.54709896552322,125.5951193750508,1,residential,25.902306538829123,4.848800595683482
147461,27.16599150474874,318.61795354276603,1,primary,40.07209545927413,7.951117851238457
147471,39.559593064014535,847.3588477252919,1,residential,155.19060738520744,5.460116833114869
147488,39.01388885939839,398.30096634903657,1,residential,71.94106311913099,5.536489858225601
147533,47.1614403770852,547.6315593685484,1,living_street,119.56987562856477,4.580012787415842
147543,39.22276765768308,562.8946864587285,1,living_street,102.21429399405127,5.507005570977071
147581,46.886739440041126,190.8467777438784,1,residential,41.42677380115123,4.606846255031688
147609,26.932063104369316,745.884303601217,1,residential,93.00094043123396,8.020180227669128
147611,5.265037904121888,2653.2583762379327,1,residential,64.67363852000746,41.025345673370765
147634,22.285550415542584,589.2144332465002,1,secondary,60.79151832259366,9.692378961811748
147658,26.16414085184612,314.2544024716896,1,residential,38.06572430362049,8.255573963735149
147665,28.53868773789702,142.74981835681282,1,residential,18.860613382993524,7.568673163383397
147670,39.16822963028001,620.5787336321561,1,secondary,112.53227010450306,5.514673551469777
147720,16.546103639440364,773.7718189364726,1,residential,59.27272550648685,13.054432917072296
147735,14.38349092235173,1134.016903497769,1,primary,75.51445295024804,15.017216694198988
147752,35.409531712580325,1110.1012436063559,1,residential,181.98224624839864,6.10005243088994
147755,38.07930757760164,1647.8856640452857,1,residential,290.510856731022,5.672372050353454
147783,25.124253663172333,616.6896187195462,1,primary,71.73086301923567,8.59727030684368
147784,20.642654684922967,1340.7363925527236,1,residential,128.1312887730333,10.463770445075683
147792,34.99382069036945,608.1425710186272,1,residential,98.52422261299127,6.172518340057812
147815,12.716987719228175,4417.189905278734,1,residential,260.0618045320756,16.985154406763048
147826,25.377821977305672,837.6555432025136,1,residential,98.41607987822533,8.511368713720184
147847,21.50487236405038,1060.820754439979,1,trunk,105.61488391373788,10.044235387376045
147849,28.08774491011077,559.211184534216,1,residential,72.7175051022127,7.690186616663778
147880,48.61376601755204,71.92022454564382,1,residential,16.18663411107283,4.44318590586076
147890,24.69662175812714,141.57049503506155,1,residential,16.18663411107283,8.746135488304951
147894,18.940975768634207,1160.0107609333584,1,residential,101.72099867682255,11.403847543994576
147907,23.376636078412616,1462.5257995993272,1,residential,158.28209894686523,9.239994979408834
147918,26.728921090237527,1293.9396099294972,1,trunk,160.1185635617512,8.08113426167777
147953,36.95125871317036,603.2008347306057,1,residential,103.18995416727282,5.845538353014539
147965,44.99860654615113,1759.43694538197,1,residential,366.5380131852096,4.800148639679935
147980,21.746325363169408,1231.1726645750289,1,residential,123.95130250967043,9.932712602830255
147999,11.460203804517208,1764.602067937641,1,residential,93.62360802054577,18.84783234961846
148052,47.56903951008478,182.3216037916275,1,primary,40.15214617734237,4.540768580248659
148091,42.17766052707664,400.3268345615604,1,residential,78.1705987408179,5.121194426166318
148092,41.725073784396216,442.1918176496587,1,residential,85.41891767726058,5.1767433921417485
148118,17.96135954989003,779.7420219271386,1,residential,64.83901301847949,12.025815718461162
148156,39.89466897832377,309.57995797187067,1,residential,57.17865715560725,5.414257231144359
148183,43.309225941067325,1194.7489602721332,1,residential,239.5539475151902,4.98738999154407
148198,17.852794770634585,1143.8841484511527,1,residential,94.54411548000246,12.098946006778199
148250,44.39273041541202,153.3882333062134,1,residential,31.52464115768081,4.865661516620981
148281,22.300290956349258,535.7557580390322,1,secondary,55.31254298986052,9.685972278245153
148311,9.769882911862261,4196.903350086016,1,residential,189.82988112380943,22.108760355535086
148330,48.411754566837956,893.9386295191285,1,residential,200.35711819488674,4.461726329331595
148377,35.99760197835825,296.9078375305493,1,primary,49.48134333185078,6.00039969689812
148425,28.07381124936734,501.38798618992695,1,residential,65.16607262498336,7.694003428368413
148476,44.818908547563,338.3755225526873,1,residential,70.21121111121636,4.819394469875927
148500,14.041715434655352,496.4235134134302,1,residential,32.2714708815889,15.382735891863032
148519,36.2904163915607,608.5002587246931,1,residential,102.23485075690523,5.951984614048975
148538,45.044583172159044,841.9606605502541,1,residential,175.5822546381569,4.79524916846171
148547,37.73016312937503,346.7398616810417,1,residential,60.56736826241962,5.724862605532494
148553,47.11765057891217,721.8344502179197,1,residential,157.45899722772737,4.584269320437473
148564,44.75025017816427,593.4417386762573,1,tertiary,122.94752903670046,4.826788657941323
148597,14.048077184449484,1938.9144336380186,1,residential,126.10194267495392,15.375769734458828
148626,15.620837105319561,370.2243114497681,1,residential,26.77413732215705,13.827684044310455
148664,37.67310406855351,1006.9787935930757,1,residential,175.62970780490002,5.733533387823477
148722,28.885745584017954,508.9637856125637,2,residential,62.406856025338584,8.155574852319319
148724,37.49115798567232,469.2229562498272,1,residential,81.44311103364112,5.7613584537065226
148728,30.64651788007216,447.9764395012914,1,tertiary,63.559805384386074,7.048109049297688
148730,20.65293217568442,559.5593396120196,1,residential,53.502505042952805,10.458563373112996
148732,47.09027636846844,309.19444432282035,1,residential,67.40764738313258,4.5869342177960375
148733,48.58827489493573,176.21555945843352,1,residential,39.63893538764472,4.445516957888811
148773,22.712448270207403,327.7039472198907,1,residential,34.45814328321549,9.510203278408062
